ms_nr,year,month,min_gwl,mean_gwl,max_gwl
sl-01827,1996,7,,,
sl-01827,1996,8,,,
sl-01827,1996,9,,,
sl-01827,1996,10,,,
sl-01827,1996,11,,,
sl-01827,1996,12,,,
sl-01827,1997,1,,,
sl-01827,1997,2,,,
sl-01827,1997,3,,,
sl-01827,1997,4,,,
sl-01827,1997,5,,,
sl-01827,1997,6,,,
sl-01827,1997,7,,,
sl-01827,1997,8,,,
sl-01827,1997,9,,,
sl-01827,1997,10,,,
sl-01827,1997,11,,,
sl-01827,1997,12,,,
sl-01827,1998,1,,,
sl-01827,1998,2,,,
sl-01827,1998,3,,,
sl-01827,1998,4,,,
sl-01827,1998,5,,,
sl-01827,1998,6,,,
sl-01827,1998,7,,,
sl-01827,1998,8,,,
sl-01827,1998,9,,,
sl-01827,1998,10,,,
sl-01827,1998,11,,,
sl-01827,1998,12,,,
sl-01827,1999,1,,,
sl-01827,1999,2,,,
sl-01827,1999,3,,,
sl-01827,1999,4,,,
sl-01827,1999,5,,,
sl-01827,1999,6,,,
sl-01827,1999,7,,,
sl-01827,1999,8,,,
sl-01827,1999,9,,,
sl-01827,1999,10,,,
sl-01827,1999,11,,,
sl-01827,1999,12,,,
sl-01827,2000,1,,,
sl-01827,2000,2,,,
sl-01827,2000,3,,,
sl-01827,2000,4,,,
sl-01827,2000,5,,,
sl-01827,2000,6,,,
sl-01827,2000,7,,,
sl-01827,2000,8,,,
sl-01827,2000,9,,,
sl-01827,2000,10,,,
sl-01827,2000,11,,,
sl-01827,2000,12,,,
sl-01827,2001,1,,,
sl-01827,2001,2,,,
sl-01827,2001,3,,,
sl-01827,2001,4,,,
sl-01827,2001,5,,,
sl-01827,2001,6,,,
sl-01827,2001,7,,,
sl-01827,2001,8,,,
sl-01827,2001,9,,,
sl-01827,2001,10,,,
sl-01827,2001,11,,,
sl-01827,2001,12,,,
sl-01827,2002,1,,,
sl-01827,2002,2,,,
sl-01827,2002,3,,,
sl-01827,2002,4,,,
sl-01827,2002,5,,,
sl-01827,2002,6,,,
sl-01827,2002,7,,,
sl-01827,2002,8,,,
sl-01827,2002,9,,,
sl-01827,2002,10,,,
sl-01827,2002,11,,,
sl-01827,2002,12,,,
sl-01827,2003,1,,,
sl-01827,2003,2,,,
sl-01827,2003,3,,,
sl-01827,2003,4,,,
sl-01827,2003,5,,,
sl-01827,2003,6,,,
sl-01827,2003,7,,,
sl-01827,2003,8,,,
sl-01827,2003,9,,,
sl-01827,2003,10,,,
sl-01827,2003,11,,,
sl-01827,2003,12,,,
sl-01827,2004,1,,,
sl-01827,2004,2,,,
sl-01827,2004,3,,,
sl-01827,2004,4,,,
sl-01827,2004,5,,,
sl-01827,2004,6,,,
sl-01827,2004,7,,,
sl-01827,2004,8,,,
sl-01827,2004,9,,,
sl-01827,2004,10,,,
sl-01827,2004,11,,,
sl-01827,2004,12,,,
sl-01827,2005,1,,,
sl-01827,2005,2,,,
sl-01827,2005,3,,,
sl-01827,2005,4,,,
sl-01827,2005,5,,,
sl-01827,2005,6,,,
sl-01827,2005,7,,,
sl-01827,2005,8,,,
sl-01827,2005,9,,,
sl-01827,2005,10,,,
sl-01827,2005,11,,,
sl-01827,2005,12,,,
sl-01827,2006,1,,,
sl-01827,2006,2,,,
sl-01827,2006,3,,,
sl-01827,2006,4,,,
sl-01827,2006,5,,,
sl-01827,2006,6,,,
sl-01827,2006,7,,,
sl-01827,2006,8,,,
sl-01827,2006,9,,,
sl-01827,2006,10,,,
sl-01827,2006,11,,,
sl-01827,2006,12,,,
sl-01827,2007,1,,,
sl-01827,2007,2,,,
sl-01827,2007,3,,,
sl-01827,2007,4,,,
sl-01827,2007,5,,,
sl-01827,2007,6,,,
sl-01827,2007,7,,,
sl-01827,2007,8,,,
sl-01827,2007,9,,,
sl-01827,2007,10,,,
sl-01827,2007,11,,,
sl-01827,2007,12,,,
sl-01827,2008,1,,,
sl-01827,2008,2,,,
sl-01827,2008,3,,,
sl-01827,2008,4,,,
sl-01827,2008,5,,,
sl-01827,2008,6,,,
sl-01827,2008,7,,,
sl-01827,2008,8,,,
sl-01827,2008,9,,,
sl-01827,2008,10,,,
sl-01827,2008,11,,,
sl-01827,2008,12,,,
sl-01827,2009,1,,,
sl-01827,2009,2,,,
sl-01827,2009,3,,,
sl-01827,2009,4,,,
sl-01827,2009,5,,,
sl-01827,2009,6,,,
sl-01827,2009,7,,,
sl-01827,2009,8,,,
sl-01827,2009,9,,,
sl-01827,2009,10,,,
sl-01827,2009,11,,,
sl-01827,2009,12,216.41432295514463,216.41432295514463,216.41432295514463
sl-01827,2010,1,216.3018174273862,216.3018174273862,216.3018174273862
sl-01827,2010,2,216.3857295019157,216.3857295019157,216.3857295019157
sl-01827,2010,3,216.287458276334,216.287458276334,216.287458276334
sl-01827,2010,4,216.3083812233288,216.3083812233288,216.3083812233288
sl-01827,2010,5,216.33988456189164,216.33988456189164,216.33988456189164
sl-01827,2010,6,216.32433189655168,216.32433189655168,216.32433189655168
sl-01827,2010,7,216.32643430152152,216.32643430152152,216.32643430152152
sl-01827,2010,8,216.3538462603879,216.3538462603879,216.3538462603879
sl-01827,2010,9,216.37869373219388,216.37869373219388,216.37869373219388
sl-01827,2010,10,216.40055129958964,216.40055129958964,216.40055129958964
sl-01827,2010,11,216.4630099857344,216.4630099857344,216.4630099857344
sl-01827,2010,12,216.4297622282609,216.4297622282609,216.4297622282609
sl-01827,2011,1,216.52018118948823,216.52018118948823,216.52018118948823
sl-01827,2011,2,216.6089359756098,216.6089359756098,216.6089359756098
sl-01827,2011,3,216.6183443072701,216.6183443072701,216.6183443072701
sl-01827,2011,4,216.6710042613637,216.6710042613637,216.6710042613637
sl-01827,2011,5,216.6487105263157,216.6487105263157,216.6487105263157
sl-01827,2011,6,216.6522160228897,216.6522160228897,216.6522160228897
sl-01827,2011,7,216.6517106741574,216.6517106741574,216.6517106741574
sl-01827,2011,8,216.59915089163223,216.59915089163223,216.59915089163223
sl-01827,2011,9,216.54056312056727,216.54056312056727,216.54056312056727
sl-01827,2011,10,216.5038737997256,216.5038737997256,216.5038737997256
sl-01827,2011,11,216.51078137651825,216.51078137651825,216.51078137651825
sl-01827,2011,12,,,
sl-01827,2012,1,,,
sl-01827,2012,2,,,
sl-01827,2012,3,,,
sl-01827,2012,4,,,
sl-01827,2012,5,,,
sl-01827,2012,6,,,
sl-01827,2012,7,216.0357996031749,216.0357996031749,216.0357996031749
sl-01827,2012,8,215.97693023255823,215.97693023255823,215.97693023255823
sl-01827,2012,9,215.91381702127669,215.91381702127669,215.91381702127669
sl-01827,2012,10,215.8420880758808,215.8420880758808,215.8420880758808
sl-01827,2012,11,215.7540851063828,215.7540851063828,215.7540851063828
sl-01827,2012,12,215.6838070652173,215.6838070652173,215.6838070652173
sl-01827,2013,1,215.66832021709652,215.66832021709652,215.66832021709652
sl-01827,2013,2,215.6155664652567,215.6155664652567,215.6155664652567
sl-01827,2013,3,215.6437874125872,215.6437874125872,215.6437874125872
sl-01827,2013,4,215.526522222222,215.526522222222,215.526522222222
sl-01827,2013,5,215.5956908602151,215.5956908602151,215.5956908602151
sl-01827,2013,6,215.56834166666675,215.56834166666675,215.56834166666675
sl-01827,2013,7,215.6740228494621,215.6740228494621,215.6740228494621
sl-01827,2013,8,215.76090270270225,215.76090270270225,215.76090270270225
sl-01827,2013,9,215.8655486111114,215.8655486111114,215.8655486111114
sl-01827,2013,10,215.92669489247305,215.92669489247305,215.92669489247305
sl-01827,2013,11,216.01290395480223,216.01290395480223,216.01290395480223
sl-01827,2013,12,216.10769220430103,216.10769220430103,216.10769220430103
sl-01827,2014,1,216.2573324324324,216.2573324324324,216.2573324324324
sl-01827,2014,2,216.3064386227544,216.3064386227544,216.3064386227544
sl-01827,2014,3,216.37841857335133,216.37841857335133,216.37841857335133
sl-01827,2014,4,216.51321388888908,216.51321388888908,216.51321388888908
sl-01827,2014,5,216.59634008097208,216.59634008097208,216.59634008097208
sl-01827,2014,6,216.6895000000001,216.6895000000001,216.6895000000001
sl-01827,2014,7,216.7898857526884,216.7898857526884,216.7898857526884
sl-01827,2014,8,216.8582803234504,216.8582803234504,216.8582803234504
sl-01827,2014,9,216.9249569444445,216.9249569444445,216.9249569444445
sl-01827,2014,10,217.0382379032256,217.0382379032256,217.0382379032256
sl-01827,2014,11,217.1438354253836,217.1438354253836,217.1438354253836
sl-01827,2014,12,217.13880376344068,217.13880376344068,217.13880376344068
sl-01827,2015,1,217.29765994623668,217.29765994623668,217.29765994623668
sl-01827,2015,2,217.31334977578464,217.31334977578464,217.31334977578464
sl-01827,2015,3,217.36858681022852,217.36858681022852,217.36858681022852
sl-01827,2015,4,217.41691111111115,217.41691111111115,217.41691111111115
sl-01827,2015,5,217.4740526315792,217.4740526315792,217.4740526315792
sl-01827,2015,6,217.48783749999973,217.48783749999973,217.48783749999973
sl-01827,2015,7,217.5264032258064,217.5264032258064,217.5264032258064
sl-01827,2015,8,217.5050268817205,217.5050268817205,217.5050268817205
sl-01827,2015,9,217.4682472067041,217.4682472067041,217.4682472067041
sl-01827,2015,10,217.4632298387097,217.4632298387097,217.4632298387097
sl-01827,2015,11,217.4033193277313,217.4033193277313,217.4033193277313
sl-01827,2015,12,217.29246774193572,217.29246774193572,217.29246774193572
sl-01827,2016,1,217.3599838709675,217.3599838709675,217.3599838709675
sl-01827,2016,2,217.4244927953892,217.4244927953892,217.4244927953892
sl-01827,2016,3,217.4550243572397,217.4550243572397,217.4550243572397
sl-01827,2016,4,217.51841944444428,217.51841944444428,217.51841944444428
sl-01827,2016,5,217.5174312668464,217.5174312668464,217.5174312668464
sl-01827,2016,6,217.50788333333367,217.50788333333367,217.50788333333367
sl-01827,2016,7,217.59089986468243,217.59089986468243,217.59089986468243
sl-01827,2016,8,217.64746361185968,217.64746361185968,217.64746361185968
sl-01827,2016,9,217.59777885952715,217.59777885952715,217.59777885952715
sl-01827,2016,10,217.52967876344096,217.52967876344096,217.52967876344096
sl-01827,2016,11,217.59752361111083,217.59752361111083,217.59752361111083
sl-01827,2016,12,217.4185889487871,217.4185889487871,217.4185889487871
sl-01827,2017,1,217.5028481182794,217.5028481182794,217.5028481182794
sl-01827,2017,2,217.52643348281023,217.52643348281023,217.52643348281023
sl-01827,2017,3,217.51825706594897,217.51825706594897,217.51825706594897
sl-01827,2017,4,217.5174569444445,217.5174569444445,217.5174569444445
sl-01827,2017,5,217.48738544474395,217.48738544474395,217.48738544474395
sl-01827,2017,6,217.42468611111096,217.42468611111096,217.42468611111096
sl-01827,2017,7,217.29823655913967,217.29823655913967,217.29823655913967
sl-01827,2017,8,217.163541160594,217.163541160594,217.163541160594
sl-01827,2017,9,217.0577291666665,217.0577291666665,217.0577291666665
sl-01827,2017,10,216.9395900537638,216.9395900537638,216.9395900537638
sl-01827,2017,11,216.89911281337035,216.89911281337035,216.89911281337035
sl-01827,2017,12,216.8371680107525,216.8371680107525,216.8371680107525
sl-01827,2018,1,216.8017674731185,216.8017674731185,216.8017674731185
sl-01827,2018,2,216.8027683109118,216.8027683109118,216.8027683109118
sl-01827,2018,3,216.83941318977125,216.83941318977125,216.83941318977125
sl-01827,2018,4,216.71920833333343,216.71920833333343,216.71920833333343
sl-01827,2018,5,216.6856196236559,216.6856196236559,216.6856196236559
sl-01827,2018,6,216.667997206704,216.667997206704,216.667997206704
sl-01827,2018,7,216.66934139784928,216.66934139784928,216.66934139784928
sl-01827,2018,8,216.5917520215632,216.5917520215632,216.5917520215632
sl-01827,2018,9,216.5308888888887,216.5308888888887,216.5308888888887
sl-01827,2018,10,216.68166532258056,216.68166532258056,216.68166532258056
sl-01827,2018,11,216.6028103207808,216.6028103207808,216.6028103207808
sl-01827,2018,12,216.46495142378484,216.46495142378484,216.46495142378484
sl-01827,2019,1,216.54437046004844,216.54437046004844,216.54437046004844
sl-01827,2019,2,216.51966666666667,216.51966666666667,216.51966666666667
sl-01827,2019,3,,,
sl-01827,2019,4,,,
sl-01827,2019,5,216.63426293103464,216.63426293103464,216.63426293103464
sl-01827,2019,6,216.63481589958133,216.63481589958133,216.63481589958133
sl-01827,2019,7,216.6004583333335,216.6004583333335,216.6004583333335
sl-01827,2019,8,216.5140561299853,216.5140561299853,216.5140561299853
sl-01827,2019,9,,,
sl-01827,2019,10,,,
sl-01827,2019,11,216.33021052631577,216.33021052631577,216.33021052631577
sl-01827,2019,12,216.26553225806427,216.26553225806427,216.26553225806427
sl-01827,2020,1,216.25316944444452,216.25316944444452,216.25316944444452
sl-01827,2020,2,216.3227864357864,216.3227864357864,216.3227864357864
sl-01827,2020,3,216.3130471063257,216.3130471063257,216.3130471063257
sl-01827,2020,4,216.3793277777778,216.3793277777778,216.3793277777778
sl-01827,2020,5,216.3444143049934,216.3444143049934,216.3444143049934
sl-01827,2020,6,216.4335402777775,216.4335402777775,216.4335402777775
sl-01827,2020,7,216.4143118279568,216.4143118279568,216.4143118279568
sl-01827,2020,8,216.43624426450737,216.43624426450737,216.43624426450737
sl-01827,2020,9,216.4127986111113,216.4127986111113,216.4127986111113
sl-01827,2020,10,216.4333615591395,216.4333615591395,216.4333615591395
sl-01827,2020,11,216.4189189944132,216.4189189944132,216.4189189944132
sl-01827,2020,12,216.56557258064493,216.56557258064493,216.56557258064493
sl-01827,2021,1,216.55452016129016,216.55452016129016,216.55452016129016
sl-01827,2021,2,216.542113432836,216.542113432836,216.542113432836
sl-01827,2021,3,216.6252516823689,216.6252516823689,216.6252516823689
sl-01827,2021,4,216.6753516949153,216.6753516949153,216.6753516949153
sl-01827,2021,5,216.6494941348973,216.6494941348973,216.6494941348973
sl-01827,2021,6,216.57655972222224,216.57655972222224,216.57655972222224
sl-01827,2021,7,216.5226053962901,216.5226053962901,216.5226053962901
sl-01827,2021,8,216.4538017241379,216.4538017241379,216.4538017241379
sl-01827,2021,9,216.37695,216.37695,216.37695
sl-01827,2021,10,216.3232177419356,216.3232177419356,216.3232177419356
sl-01827,2021,11,216.280925,216.280925,216.280925
sl-01827,2021,12,216.225370967742,216.225370967742,216.225370967742
sl-04058,1990,1,,,
sl-04058,1990,2,,,
sl-04058,1990,3,,,
sl-04058,1990,4,,,
sl-04058,1990,5,,,
sl-04058,1990,6,,,
sl-04058,1990,7,,,
sl-04058,1990,8,,,
sl-04058,1990,9,,,
sl-04058,1990,10,,,
sl-04058,1990,11,,,
sl-04058,1990,12,,,
sl-04058,1991,1,,,
sl-04058,1991,2,,,
sl-04058,1991,3,,,
sl-04058,1991,4,,,
sl-04058,1991,5,,,
sl-04058,1991,6,,,
sl-04058,1991,7,,,
sl-04058,1991,8,,,
sl-04058,1991,9,,,
sl-04058,1991,10,,,
sl-04058,1991,11,,,
sl-04058,1991,12,,,
sl-04058,1992,1,,,
sl-04058,1992,2,,,
sl-04058,1992,3,,,
sl-04058,1992,4,,,
sl-04058,1992,5,,,
sl-04058,1992,6,,,
sl-04058,1992,7,,,
sl-04058,1992,8,,,
sl-04058,1992,9,,,
sl-04058,1992,10,,,
sl-04058,1992,11,,,
sl-04058,1992,12,,,
sl-04058,1993,1,,,
sl-04058,1993,2,,,
sl-04058,1993,3,,,
sl-04058,1993,4,,,
sl-04058,1993,5,,,
sl-04058,1993,6,,,
sl-04058,1993,7,,,
sl-04058,1993,8,,,
sl-04058,1993,9,,,
sl-04058,1993,10,,,
sl-04058,1993,11,,,
sl-04058,1993,12,,,
sl-04058,1994,1,,,
sl-04058,1994,2,,,
sl-04058,1994,3,,,
sl-04058,1994,4,,,
sl-04058,1994,5,,,
sl-04058,1994,6,,,
sl-04058,1994,7,,,
sl-04058,1994,8,,,
sl-04058,1994,9,,,
sl-04058,1994,10,,,
sl-04058,1994,11,,,
sl-04058,1994,12,,,
sl-04058,1995,1,,,
sl-04058,1995,2,,,
sl-04058,1995,3,,,
sl-04058,1995,4,,,
sl-04058,1995,5,,,
sl-04058,1995,6,,,
sl-04058,1995,7,,,
sl-04058,1995,8,,,
sl-04058,1995,9,,,
sl-04058,1995,10,,,
sl-04058,1995,11,,,
sl-04058,1995,12,,,
sl-04058,1996,1,,,
sl-04058,1996,2,,,
sl-04058,1996,3,,,
sl-04058,1996,4,,,
sl-04058,1996,5,,,
sl-04058,1996,6,,,
sl-04058,1996,7,,,
sl-04058,1996,8,,,
sl-04058,1996,9,,,
sl-04058,1996,10,,,
sl-04058,1996,11,,,
sl-04058,1996,12,,,
sl-04058,1997,1,,,
sl-04058,1997,2,,,
sl-04058,1997,3,,,
sl-04058,1997,4,,,
sl-04058,1997,5,,,
sl-04058,1997,6,,,
sl-04058,1997,7,,,
sl-04058,1997,8,,,
sl-04058,1997,9,,,
sl-04058,1997,10,,,
sl-04058,1997,11,,,
sl-04058,1997,12,,,
sl-04058,1998,1,,,
sl-04058,1998,2,,,
sl-04058,1998,3,,,
sl-04058,1998,4,,,
sl-04058,1998,5,,,
sl-04058,1998,6,,,
sl-04058,1998,7,,,
sl-04058,1998,8,,,
sl-04058,1998,9,,,
sl-04058,1998,10,,,
sl-04058,1998,11,,,
sl-04058,1998,12,,,
sl-04058,1999,1,,,
sl-04058,1999,2,,,
sl-04058,1999,3,,,
sl-04058,1999,4,,,
sl-04058,1999,5,,,
sl-04058,1999,6,,,
sl-04058,1999,7,,,
sl-04058,1999,8,,,
sl-04058,1999,9,,,
sl-04058,1999,10,,,
sl-04058,1999,11,,,
sl-04058,1999,12,,,
sl-04058,2000,1,,,
sl-04058,2000,2,,,
sl-04058,2000,3,,,
sl-04058,2000,4,,,
sl-04058,2000,5,,,
sl-04058,2000,6,,,
sl-04058,2000,7,,,
sl-04058,2000,8,,,
sl-04058,2000,9,,,
sl-04058,2000,10,,,
sl-04058,2000,11,,,
sl-04058,2000,12,,,
sl-04058,2001,1,,,
sl-04058,2001,2,,,
sl-04058,2001,3,,,
sl-04058,2001,4,,,
sl-04058,2001,5,,,
sl-04058,2001,6,,,
sl-04058,2001,7,,,
sl-04058,2001,8,,,
sl-04058,2001,9,,,
sl-04058,2001,10,,,
sl-04058,2001,11,,,
sl-04058,2001,12,,,
sl-04058,2002,1,,,
sl-04058,2002,2,,,
sl-04058,2002,3,,,
sl-04058,2002,4,,,
sl-04058,2002,5,,,
sl-04058,2002,6,,,
sl-04058,2002,7,,,
sl-04058,2002,8,,,
sl-04058,2002,9,,,
sl-04058,2002,10,,,
sl-04058,2002,11,,,
sl-04058,2002,12,,,
sl-04058,2003,1,,,
sl-04058,2003,2,,,
sl-04058,2003,3,,,
sl-04058,2003,4,,,
sl-04058,2003,5,,,
sl-04058,2003,6,,,
sl-04058,2003,7,,,
sl-04058,2003,8,,,
sl-04058,2003,9,,,
sl-04058,2003,10,,,
sl-04058,2003,11,,,
sl-04058,2003,12,,,
sl-04058,2004,1,,,
sl-04058,2004,2,,,
sl-04058,2004,3,,,
sl-04058,2004,4,,,
sl-04058,2004,5,,,
sl-04058,2004,6,,,
sl-04058,2004,7,,,
sl-04058,2004,8,,,
sl-04058,2004,9,,,
sl-04058,2004,10,,,
sl-04058,2004,11,,,
sl-04058,2004,12,,,
sl-04058,2005,1,,,
sl-04058,2005,2,,,
sl-04058,2005,3,,,
sl-04058,2005,4,,,
sl-04058,2005,5,,,
sl-04058,2005,6,,,
sl-04058,2005,7,,,
sl-04058,2005,8,,,
sl-04058,2005,9,,,
sl-04058,2005,10,,,
sl-04058,2005,11,,,
sl-04058,2005,12,,,
sl-04058,2006,1,,,
sl-04058,2006,2,,,
sl-04058,2006,3,,,
sl-04058,2006,4,,,
sl-04058,2006,5,,,
sl-04058,2006,6,,,
sl-04058,2006,7,,,
sl-04058,2006,8,,,
sl-04058,2006,9,,,
sl-04058,2006,10,,,
sl-04058,2006,11,,,
sl-04058,2006,12,,,
sl-04058,2007,1,,,
sl-04058,2007,2,,,
sl-04058,2007,3,,,
sl-04058,2007,4,,,
sl-04058,2007,5,,,
sl-04058,2007,6,,,
sl-04058,2007,7,,,
sl-04058,2007,8,,,
sl-04058,2007,9,,,
sl-04058,2007,10,,,
sl-04058,2007,11,,,
sl-04058,2007,12,,,
sl-04058,2008,1,,,
sl-04058,2008,2,,,
sl-04058,2008,3,,,
sl-04058,2008,4,,,
sl-04058,2008,5,,,
sl-04058,2008,6,,,
sl-04058,2008,7,,,
sl-04058,2008,8,,,
sl-04058,2008,9,,,
sl-04058,2008,10,,,
sl-04058,2008,11,,,
sl-04058,2008,12,,,
sl-04058,2009,1,,,
sl-04058,2009,2,,,
sl-04058,2009,3,,,
sl-04058,2009,4,,,
sl-04058,2009,5,,,
sl-04058,2009,6,,,
sl-04058,2009,7,,,
sl-04058,2009,8,,,
sl-04058,2009,9,,,
sl-04058,2009,10,,,
sl-04058,2009,11,,,
sl-04058,2009,12,,,
sl-04058,2010,1,,,
sl-04058,2010,2,,,
sl-04058,2010,3,,,
sl-04058,2010,4,,,
sl-04058,2010,5,,,
sl-04058,2010,6,,,
sl-04058,2010,7,,,
sl-04058,2010,8,,,
sl-04058,2010,9,,,
sl-04058,2010,10,,,
sl-04058,2010,11,,,
sl-04058,2010,12,,,
sl-04058,2011,1,,,
sl-04058,2011,2,,,
sl-04058,2011,3,,,
sl-04058,2011,4,,,
sl-04058,2011,5,,,
sl-04058,2011,6,,,
sl-04058,2011,7,,,
sl-04058,2011,8,,,
sl-04058,2011,9,,,
sl-04058,2011,10,,,
sl-04058,2011,11,,,
sl-04058,2011,12,,,
sl-04058,2012,1,,,
sl-04058,2012,2,,,
sl-04058,2012,3,,,
sl-04058,2012,4,,,
sl-04058,2012,5,,,
sl-04058,2012,6,,,
sl-04058,2012,7,,,
sl-04058,2012,8,,,
sl-04058,2012,9,,,
sl-04058,2012,10,,,
sl-04058,2012,11,,,
sl-04058,2012,12,,,
sl-04058,2013,1,,,
sl-04058,2013,2,,,
sl-04058,2013,3,,,
sl-04058,2013,4,199.07733333333385,199.07733333333385,199.07733333333385
sl-04058,2013,5,199.20559139785,199.20559139785,199.20559139785
sl-04058,2013,6,199.2392083333336,199.2392083333336,199.2392083333336
sl-04058,2013,7,199.2381048387101,199.2381048387101,199.2381048387101
sl-04058,2013,8,199.186428571428,199.186428571428,199.186428571428
sl-04058,2013,9,199.2049861111113,199.2049861111113,199.2049861111113
sl-04058,2013,10,199.2548790322577,199.2548790322577,199.2548790322577
sl-04058,2013,11,199.29907949790856,199.29907949790856,199.29907949790856
sl-04058,2013,12,199.23705645161263,199.23705645161263,199.23705645161263
sl-04058,2014,1,199.3580645161289,199.3580645161289,199.3580645161289
sl-04058,2014,2,199.42423652694544,199.42423652694544,199.42423652694544
sl-04058,2014,3,199.4621534320329,199.4621534320329,199.4621534320329
sl-04058,2014,4,199.4495833333337,199.4495833333337,199.4495833333337
sl-04058,2014,5,199.450362903226,199.450362903226,199.450362903226
sl-04058,2014,6,199.407097222222,199.407097222222,199.407097222222
sl-04058,2014,7,199.4159811827951,199.4159811827951,199.4159811827951
sl-04058,2014,8,199.4451078167122,199.4451078167122,199.4451078167122
sl-04058,2014,9,199.4379305555555,199.4379305555555,199.4379305555555
sl-04058,2014,10,199.4733736559148,199.4733736559148,199.4733736559148
sl-04058,2014,11,199.5248396094833,199.5248396094833,199.5248396094833
sl-04058,2014,12,199.5234946236552,199.5234946236552,199.5234946236552
sl-04058,2015,1,199.5613575268821,199.5613575268821,199.5613575268821
sl-04058,2015,2,199.5624739195229,199.5624739195229,199.5624739195229
sl-04058,2015,3,199.5751009421265,199.5751009421265,199.5751009421265
sl-04058,2015,4,199.56595833333355,199.56595833333355,199.56595833333355
sl-04058,2015,5,199.58040322580584,199.58040322580584,199.58040322580584
sl-04058,2015,6,199.53603064066803,199.53603064066803,199.53603064066803
sl-04058,2015,7,199.4445161290325,199.4445161290325,199.4445161290325
sl-04058,2015,8,199.4120161290321,199.4120161290321,199.4120161290321
sl-04058,2015,9,199.39938718662893,199.39938718662893,199.39938718662893
sl-04058,2015,10,199.38091397849527,199.38091397849527,199.38091397849527
sl-04058,2015,11,199.37644444444453,199.37644444444453,199.37644444444453
sl-04058,2015,12,199.37862533692737,199.37862533692737,199.37862533692737
sl-04058,2016,1,199.4430376344087,199.4430376344087,199.4430376344087
sl-04058,2016,2,199.5114553314117,199.5114553314117,199.5114553314117
sl-04058,2016,3,199.5254385964916,199.5254385964916,199.5254385964916
sl-04058,2016,4,199.5692499999998,199.5692499999998,199.5692499999998
sl-04058,2016,5,199.56392183288327,199.56392183288327,199.56392183288327
sl-04058,2016,6,199.5863611111109,199.5863611111109,199.5863611111109
sl-04058,2016,7,199.56362903225764,199.56362903225764,199.56362903225764
sl-04058,2016,8,199.50068733153623,199.50068733153623,199.50068733153623
